Year,State,HAI,Facility1,Facility1_ID,County,Infection_Count,Num_patients
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"St Johns Regional Medical Center, Rehabilitation Unit",50000035.0,Ventura,1.0,6655.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Twin Cities Community Hospital,50000037.0,San Luis Obispo,0.0,16423.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Ventura County Medical Center,50000039.0,Ventura,2.0,31279.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Santa Barbara Cottage Hospital,50000280.0,Santa Barbara,1.0,81171.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Santa Barbara Cottage Hospital, Rehabilitation Unit",50000280.0,Santa Barbara,0.0,9225.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Simi Valley Hospital & Health Care Services,50000455.0,Ventura,0.0,29661.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Los Robles Hospital & Medical Center - East Campus,50000553.0,Ventura,0.0,7058.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Los Robles Hospital & Medical Center - East Campus, Rehabilitation Unit",50000553.0,Ventura,0.0,6755.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Thousand Oaks Surgical Hospital,50001468.0,Ventura,0.0,2307.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),AHMC Anaheim Regional Medical Center,60000002.0,Orange,1.0,46889.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Chapman Global Medical Center,60000006.0,Orange,0.0,7259.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Children's Hospital of Orange County,60000007.0,Orange,5.0,64019.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),College Hospital Costa Mesa,60000008.0,Orange,0.0,40686.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Fountain Valley Regional Hospital & Medical Center,60000011.0,Orange,1.0,85344.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Foothill Regional Medical Center,60000013.0,Orange,0.0,9965.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Hoag Memorial Hospital Presbyterian,60000014.0,Orange,1.0,115258.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Huntington Beach Hospital,60000015.0,Orange,2.0,11496.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),West Anaheim Medical Center,60000016.0,Orange,2.0,25018.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Kindred Hospital, Westminster",60000017.0,Orange,8.0,35244.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),South Coast Global Medical Center,60000021.0,Orange,0.0,12051.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),La Palma Intercommunity Hospital,60000024.0,Orange,0.0,15466.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Los Alamitos Medical Center,60000025.0,Orange,2.0,43269.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),LAC/Harbor UCLA Medical Center,60000027.0,Los Angeles,5.0,94589.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),LAC/Rancho Los Amigos National Rehabilitation Center,60000028.0,Los Angeles,0.0,26856.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"LAC/Rancho Los Amigos National Rehabilitation Center, Rehabilitation Unit",60000028.0,Los Angeles,0.0,20807.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Martin Luther King Jr. Community Hospital,60000035.0,Los Angeles,0.0,27842.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),LAC/Olive View UCLA Medical Center,60000038.0,Los Angeles,3.0,54397.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),LAC+USC Medical Center,60000040.0,Los Angeles,9.0,169708.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Garden Grove Hospital and Medical Center,60000058.0,Orange,4.0,20334.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Mission Hospital Regional Medical Center,60000060.0,Orange,1.0,72660.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Mission Hospital Regional Medical Center, Rehabilitation Unit",60000060.0,Orange,0.0,4774.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Placentia Linda Hospital,60000062.0,Orange,0.0,16184.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Saddleback Memorial Medical Center,60000063.0,Orange,1.0,47581.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Mission Hospital Laguna Beach,60000066.0,Orange,0.0,11492.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"St. Joseph Hospital, Orange",60000067.0,Orange,1.0,79048.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),St. Jude Medical Center,60000068.0,Orange,2.0,73254.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"St. Jude Medical Center, Rehabilitation Unit",60000068.0,Orange,0.0,8860.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),University of California Irvine Medical Center,60000071.0,Orange,10.0,113097.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"University of California Irvine Medical Center, Rehabilitation Unit",60000071.0,Orange,0.0,3164.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Orange County Global Medical Center,60000073.0,Orange,0.0,40914.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Anaheim Global Medical Center,60000074.0,Orange,2.0,13853.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Orange Coast Memorial Medical Center,60000208.0,Orange,0.0,41868.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Hoag Hospital Irvine,60001022.0,Orange,0.0,16740.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Healthsouth Tustin Rehabilitation Hospital,60001097.0,Orange,0.0,14893.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Children's Hospital at Mission,60001207.0,Orange,0.0,8408.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Kindred Hospital, Brea",60001360.0,Orange,1.0,14105.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Ventura County Medical Center - Santa Paula Hospital,630010957.0,Ventura,0.0,5599.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Kaiser Foundation Hospital, Antioch",630011203.0,Contra Costa,0.0,28869.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Kaiser Foundation Hospital, Orange County, Irvine",630011745.0,Orange,1.0,46556.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Sutter Surgical Hospital - North Valley,630011844.0,Sutter,0.0,1398.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Kaiser Foundation Hospital, Moreno Valley",630011959.0,Riverside,0.0,16901.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Loma Linda University Surgical Hospital,630012294.0,San Bernardino,0.0,4763.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Kaiser Foundation Hospital, Vacaville",630012364.0,Solano,2.0,25939.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Totally Kids Rehabilitation Hospital,630012380.0,San Bernardino,0.0,933.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Hoag Orthopedic Institute,630012891.0,Orange,0.0,10868.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Adventist Medical Center,630012960.0,Kings,2.0,41744.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Loma Linda University Medical Center - Murrieta,630012971.0,Riverside,2.0,30623.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Kaiser Foundation Hospital, Ontario",630013398.0,San Bernardino,1.0,46278.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Palomar Medical Center,630013873.0,San Diego,1.0,85854.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),San Leandro Hospital,630013913.0,Alameda,0.0,12946.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Kaiser Foundation Hospital, Orange County, Anaheim",630013929.0,Orange,2.0,65701.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Temecula Valley Hospital,630014442.0,Riverside,0.0,29206.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Kaiser Foundation Hospital, San Leandro",630015029.0,Alameda,2.0,51886.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Loma Linda University Children's Hospital,630015551.0,San Bernardino,2.0,96018.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Regional Medical Center of San Jose,70000133.0,Santa Clara,6.0,77770.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),El Camino Hospital Los Gatos,70000136.0,Santa Clara,1.0,10852.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"El Camino Hospital Los Gatos, Rehabilitation Unit",70000136.0,Santa Clara,0.0,6619.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Community Hospital of The Monterey Peninsula,70000137.0,Monterey,2.0,48119.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Community Hospital of The Monterey Peninsula, Rehabilitation Unit",70000137.0,Monterey,0.0,2962.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Dominican Hospital,70000139.0,Santa Cruz,1.0,45227.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Dominican Hospital, Rehabilitation Unit",70000139.0,Santa Cruz,0.0,5806.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),George L. Mee Memorial Hospital,70000141.0,Monterey,0.0,20102.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Hazel Hawkins Memorial Hospital,70000142.0,San Benito,0.0,7691.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Natividad Medical Center,70000145.0,Monterey,2.0,32576.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Natividad Medical Center, Rehabilitation Unit",70000145.0,Monterey,0.0,6907.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),O'Connor Hospital,70000146.0,Santa Clara,0.0,35993.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Salinas Valley Memorial Hospital,70000147.0,Monterey,1.0,48795.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Santa Clara Valley Medical Center,70000149.0,Santa Clara,3.0,133558.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Santa Clara Valley Medical Center, Rehabilitation Unit",70000149.0,Santa Clara,0.0,13409.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Kaiser Foundation Hospital, San Jose",70000150.0,Santa Clara,3.0,44652.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Good Samaritan Hospital, San Jose",70000153.0,Santa Clara,8.0,82166.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Mission Oaks Hospital,70000154.0,Santa Clara,0.0,755.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Mission Oaks Hospital, Rehabilitation Unit",70000154.0,Santa Clara,0.0,5714.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Watsonville Community Hospital,70000155.0,Santa Cruz,1.0,11922.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Saint Louise Regional Hospital,70000635.0,Santa Clara,1.0,18397.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Sutter Maternity & Surgery Center of Santa Cruz,70000959.0,Santa Cruz,0.0,6505.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Lucile Packard Children's Hospital Stanford,70001349.0,Santa Clara,1.0,93147.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),El Camino Hospital,70001351.0,Santa Clara,2.0,69552.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Kaiser Foundation Hospital, Santa Clara",70001355.0,Santa Clara,1.0,93821.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Stanford Health Care,70001357.0,Santa Clara,15.0,148500.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Scripps Green Hospital,80000022.0,San Diego,3.0,35063.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Rady Children's Hospital - San Diego,80000023.0,San Diego,3.0,93122.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Sharp Memorial Hospital,80000036.0,San Diego,8.0,91981.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Sharp Memorial Hospital Rehabilitation Hospital,80000036.0,San Diego,1.0,3460.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Sharp Memorial Hospital, Rehabilitation Unit",80000036.0,San Diego,0.0,3514.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Grossmont Hospital,80000045.0,San Diego,7.0,107387.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Grossmont Hospital, Rehabilitation Unit",80000045.0,San Diego,0.0,6122.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Palomar Health Downtown Campus,80000142.0,San Diego,0.0,12900.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Palomar Health Downtown Campus, Rehabilitation Unit",80000142.0,San Diego,0.0,6864.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Kaiser Foundation Hospital, San Diego",80000144.0,San Diego,1.0,108788.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Pomerado Hospital,80000147.0,San Diego,2.0,24967.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Scripps Memorial Hospital - La Jolla,80000149.0,San Diego,2.0,86911.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Scripps Memorial Hospital - Encinitas,80000150.0,San Diego,4.0,45263.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Scripps Memorial Hospital - Encinitas, Rehabilitation Unit",80000150.0,San Diego,0.0,6485.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Tri-City Medical Center,80000152.0,San Diego,0.0,67169.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Tri-City Medical Center, Rehabilitation Unit",80000152.0,San Diego,0.0,2298.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Sharp Mary Birch Hospital For Women And Newborns,80001470.0,San Diego,1.0,74009.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Alvarado Hospital Medical Center,90000013.0,San Diego,3.0,25447.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Alvarado Hospital Medical Center, Rehabilitation Unit",90000013.0,San Diego,0.0,2609.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Scripps Mercy Hospital Chula Vista,90000016.0,San Diego,1.0,40154.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Sharp Chula Vista Medical Center,90000021.0,San Diego,4.0,72534.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Scripps Mercy Hospital,90000025.0,San Diego,4.0,94430.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Sharp Coronado Hospital and Healthcare Center,90000033.0,San Diego,0.0,6154.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),El Centro Regional Medical Center,90000040.0,Imperial,0.0,23045.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Kindred Hospital, San Diego",90000048.0,San Diego,5.0,16387.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Paradise Valley Hospital,90000145.0,San Diego,5.0,21953.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Paradise Valley Hospital, Rehabilitation Unit",90000145.0,San Diego,0.0,2039.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Pioneers Memorial Healthcare District,90000146.0,Imperial,2.0,23095.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),UC San Diego Health Hillcrest - Hillcrest Medical Center,90000154.0,San Diego,17.0,174569.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Promise Hospital of San Diego,90000155.0,San Diego,7.0,14759.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Vibra Hospital of San Diego,90000977.0,San Diego,3.0,24357.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),California Hospital Medical Center - Los Angeles,930000002.0,Los Angeles,5.0,80286.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Promise Hospital of East Los Angeles - East L.A Campus,930000003.0,Los Angeles,1.0,7438.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Cedars-Sinai Medical Center,930000004.0,Los Angeles,9.0,272976.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Cedars-Sinai Medical Center, Rehabilitation Unit",930000004.0,Los Angeles,0.0,4851.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Alhambra Hospital Medical Center,930000005.0,Los Angeles,0.0,20159.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Alhambra Hospital Medical Center, Rehabilitation Unit",930000005.0,Los Angeles,0.0,4044.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Antelope Valley Hospital,930000008.0,Los Angeles,2.0,91440.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Beverly Hospital,930000012.0,Los Angeles,1.0,37937.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Catalina Island Medical Center,930000013.0,Los Angeles,0.0,265.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Barlow Respiratory Hospital,930000014.0,Los Angeles,4.0,24310.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Southern California Hospital at Culver City,930000015.0,Los Angeles,6.0,69497.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Southern California Hospital at Culver City, Rehabilitation Unit",930000015.0,Los Angeles,0.0,4300.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Casa Colina Hospital,930000020.0,Los Angeles,0.0,21910.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Centinela Hospital Medical Center,930000022.0,Los Angeles,4.0,65317.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Centinela Hospital Medical Center, Rehabilitation Unit",930000022.0,Los Angeles,1.0,3480.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Huntington Memorial Hospital,930000026.0,Los Angeles,6.0,127508.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Mission Community Hospital,930000027.0,Los Angeles,1.0,22845.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),West Hills Hospital & Medical Center,930000028.0,Los Angeles,2.0,44306.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),California Rehabilitation Institute,930000031.0,Los Angeles,0.0,5381.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Gardens Regional Hospital and Medical Center,930000032.0,Los Angeles,1.0,9444.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Promise Hospital of East Los Angeles - Suburban Campus,930000033.0,Los Angeles,12.0,43055.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Children's Hospital Los Angeles,930000034.0,Los Angeles,1.0,108416.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Silver Lake Medical Center,930000035.0,Los Angeles,0.0,16124.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),City of Hope Helford Clinical Research Hospital,930000036.0,Los Angeles,3.0,72136.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Coast Plaza Hospital,930000038.0,Los Angeles,1.0,13247.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Kindred Hospital, South Bay, Gardena",930000039.0,Los Angeles,5.0,14822.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Community Hospital of Huntington Park,930000040.0,Los Angeles,1.0,13744.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),San Gabriel Valley Medical Center,930000041.0,Los Angeles,2.0,36617.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Kindred Hospital, San Gabriel Valley",930000042.0,Los Angeles,5.0,23704.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Marina Del Rey Hospital,930000044.0,Los Angeles,2.0,12645.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Lakewood Regional Medical Center,930000047.0,Los Angeles,5.0,39816.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Santa Monica - UCLA Medical Center and Orthopaedic Hospital,930000049.0,Los Angeles,4.0,76379.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Kaiser Foundation Hospital, Panorama City",930000050.0,Los Angeles,0.0,41486.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),PIH Hospital - Downey,930000052.0,Los Angeles,1.0,29135.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),East Los Angeles Doctors Hospital,930000053.0,Los Angeles,0.0,15974.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Encino Hospital Medical Center,930000054.0,Los Angeles,1.0,14530.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Foothill Presbyterian Hospital-Johnston Memorial,930000056.0,Los Angeles,0.0,21904.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Pacific Alliance Medical Center,930000057.0,Los Angeles,2.0,29064.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Garfield Medical Center,930000058.0,Los Angeles,2.0,57216.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Garfield Medical Center, Rehabilitation Unit",930000058.0,Los Angeles,0.0,6611.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Glendale Adventist Medical Center,930000059.0,Los Angeles,4.0,79664.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Glendale Adventist Medical Center, Rehabilitation Unit",930000059.0,Los Angeles,0.0,7143.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Glendora Community Hospital,930000060.0,Los Angeles,3.0,5849.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Greater El Monte Community Hospital,930000062.0,Los Angeles,0.0,16055.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Henry Mayo Newhall Hospital,930000063.0,Los Angeles,3.0,51558.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Henry Mayo Newhall Hospital, Rehabilitation Unit",930000063.0,Los Angeles,0.0,3469.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Southern California Hospital at Hollywood,930000064.0,Los Angeles,2.0,18129.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Hollywood Presbyterian Medical Center,930000065.0,Los Angeles,6.0,65204.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),"Hollywood Presbyterian Medical Center, Rehabilitation Unit",930000065.0,Los Angeles,0.0,4520.0
2016,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),Providence Holy Cross Medical Center,930000066.0,Los Angeles,2.0,79821.0
